#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C353
#Date Time: 2025-04-28 15:48:43.641
#Sample rate: 68.267Hz
#Samples: 8192
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
38.80027186311097,-9.522653119882449
38.81492023311097,-9.522653119882449
38.82956860311098,-9.518976574634156
38.84421697311097,-9.530006210379037
38.85886534311098,-9.522653119882449
38.87351371311097,-9.526329665130744
38.88816208311098,-9.507946938889274
38.90281045311097,-9.530006210379037
38.91745882311098,-9.541035846123918
38.93210719311097,-9.53368275562733
38.94675556311098,-9.522653119882449
38.96140393311097,-9.518976574634156
38.97605230311098,-9.522653119882449
38.99070067311097,-9.515300029385861
39.00534904311098,-9.515300029385861
39.01999741311098,-9.515300029385861
39.03464578311097,-9.530006210379037
39.04929415311098,-9.515300029385861
39.06394252311097,-9.53368275562733
39.07859089311098,-9.518976574634156
39.09323926311097,-9.526329665130744
39.10788763311098,-9.526329665130744
39.12253600311097,-9.537359300875625
39.13718437311098,-9.530006210379037
39.15183274311097,-9.526329665130744
39.16648111311098,-9.511623484137568
39.18112948311097,-9.526329665130744
39.19577785311098,-9.526329665130744
39.21042622311097,-9.53368275562733
39.22507459311097,-9.526329665130744
39.23972296311098,-9.515300029385861
39.25437133311097,-9.544712391372213
39.26901970311098,-9.522653119882449
39.28366807311097,-9.522653119882449
39.29831644311098,-9.526329665130744
39.31296481311097,-9.511623484137568
39.32761318311098,-9.522653119882449
39.34226155311097,-9.530006210379037
39.35690992311098,-9.530006210379037
39.37155829311097,-9.518976574634156
39.38620666311098,-9.515300029385861
39.40085503311097,-9.526329665130744
39.41550340311098,-9.548388936620507
39.43015177311098,-9.522653119882449
39.44480014311097,-9.548388936620507
39.45944851311098,-9.537359300875625
39.47409688311097,-9.530006210379037
39.48874525311098,-9.522653119882449
39.50339362311097,-9.537359300875625
39.51804199311098,-9.522653119882449
39.53269036311097,-9.515300029385861
39.54733873311098,-9.518976574634156
39.56198710311097,-9.530006210379037
39.57663547311098,-9.544712391372213
39.59128384311097,-9.515300029385861
39.60593221311098,-9.515300029385861
39.62058058311098,-9.537359300875625
39.63522895311097,-9.530006210379037
39.64987732311098,-9.507946938889274
39.66452569311097,-9.537359300875625
39.67917406311098,-9.518976574634156
39.69382243311097,-9.522653119882449
39.70847080311098,-9.518976574634156
39.72311917311097,-9.530006210379037
39.73776754311098,-9.530006210379037
39.75241591311097,-9.526329665130744
39.76706428311098,-9.515300029385861
39.78171265311097,-9.544712391372213
39.79636102311098,-9.515300029385861
39.81100939311097,-9.530006210379037
39.82565776311097,-9.522653119882449
39.84030613311098,-9.537359300875625
39.85495450311097,-9.518976574634156
39.86960287311098,-9.515300029385861
39.88425124311097,-9.526329665130744
39.89889961311098,-9.53368275562733
39.91354798311097,-9.522653119882449
39.92819635311098,-9.515300029385861
39.94284472311097,-9.537359300875625
39.95749309311098,-9.518976574634156
39.97214146311097,-9.522653119882449
39.98678983311098,-9.53368275562733
40.00143820311097,-9.518976574634156
40.01608657311098,-9.504270393640979
40.03073494311098,-9.511623484137568
40.04538331311097,-9.537359300875625
40.06003168311098,-9.518976574634156
40.07468005311097,-9.541035846123918
40.08932842311098,-9.518976574634156
40.10397679311097,-9.537359300875625
40.11862516311098,-9.522653119882449
40.13327353311097,-9.526329665130744
40.14792190311098,-9.504270393640979
40.16257027311097,-9.526329665130744
40.17721864311098,-9.526329665130744
40.19186701311097,-9.53368275562733
40.20651538311098,-9.537359300875625
40.22116375311097,-9.515300029385861
40.23581212311097,-9.530006210379037
40.25046049311098,-9.504270393640979
40.26510886311097,-9.541035846123918
40.27975723311098,-9.515300029385861
40.29440560311097,-9.530006210379037
40.30905397311098,-9.537359300875625
40.32370234311097,-9.526329665130744
40.33835071311098,-9.530006210379037
40.35299908311097,-9.537359300875625
40.36764745311098,-9.530006210379037
40.38229582311097,-9.526329665130744
40.39694419311098,-9.53368275562733
40.41159256311097,-9.530006210379037
40.42624093311098,-9.530006210379037
40.44088930311098,-9.526329665130744
40.45553767311097,-9.537359300875625
40.47018604311098,-9.530006210379037
40.48483441311097,-9.53368275562733
40.49948278311098,-9.530006210379037
40.51413115311097,-9.541035846123918
40.52877952311098,-9.515300029385861
40.54342789311097,-9.53368275562733
40.55807626311098,-9.53368275562733
40.57272463311097,-9.53368275562733
40.58737300311098,-9.515300029385861
40.60202137311097,-9.515300029385861
40.61666974311098,-9.530006210379037
40.63131811311097,-9.504270393640979
40.64596648311097,-9.544712391372213
40.66061485311098,-9.537359300875625
40.67526322311097,-9.5520654818688
40.68991159311098,-9.537359300875625
40.70455996311097,-9.537359300875625
40.71920833311098,-9.526329665130744
40.73385670311097,-9.537359300875625
40.74850507311098,-9.526329665130744
40.76315344311097,-9.530006210379037
40.77780181311098,-9.537359300875625
40.79245018311097,-9.541035846123918
40.80709855311098,-9.541035846123918
40.82174692311097,-9.526329665130744
40.83639529311098,-9.53368275562733
40.85104366311098,-9.548388936620507
40.86569203311097,-9.566771662861976
40.88034040311098,-9.522653119882449
40.89498877311097,-9.526329665130744
40.90963714311098,-9.53368275562733
40.92428551311097,-9.518976574634156
40.93893388311098,-9.518976574634156
40.95358225311097,-9.526329665130744
40.96823062311098,-9.526329665130744
40.98287899311097,-9.526329665130744
40.99752736311098,-9.53368275562733
41.01217573311097,-9.522653119882449
41.02682410311098,-9.53368275562733
41.04147247311098,-9.522653119882449
41.05612084311097,-9.53368275562733
41.07076921311098,-9.518976574634156
41.08541758311097,-9.530006210379037
41.10006595311098,-9.515300029385861
41.11471432311097,-9.526329665130744
41.12936269311098,-9.53368275562733
41.14401106311097,-9.530006210379037
41.15865943311098,-9.541035846123918
41.17330780311097,-9.53368275562733
41.18795617311098,-9.526329665130744
41.20260454311097,-9.53368275562733
41.21725291311098,-9.541035846123918
41.23190128311097,-9.522653119882449
41.24654965311097,-9.518976574634156
41.26119802311098,-9.522653119882449
41.27584639311097,-9.522653119882449
41.29049476311098,-9.548388936620507
41.30514313311097,-9.530006210379037
41.31979150311098,-9.530006210379037
41.33443987311097,-9.526329665130744
41.34908824311098,-9.537359300875625
41.36373661311097,-9.53368275562733
41.37838498311098,-9.507946938889274
41.39303335311097,-9.530006210379037
41.40768172311098,-9.530006210379037
41.42233009311097,-9.518976574634156
41.43697846311098,-9.526329665130744
41.45162683311098,-9.530006210379037
41.46627520311097,-9.518976574634156
41.48092357311098,-9.522653119882449
41.49557194311097,-9.541035846123918
41.51022031311098,-9.518976574634156
41.52486868311097,-9.530006210379037
41.53951705311098,-9.511623484137568
41.55416542311097,-9.53368275562733
41.56881379311098,-9.530006210379037
41.58346216311097,-9.544712391372213
41.59811053311098,-9.544712391372213
41.61275890311097,-9.518976574634156
41.62740727311098,-9.518976574634156
41.64205564311097,-9.522653119882449
41.65670401311097,-9.53368275562733
41.67135238311098,-9.522653119882449
41.68600075311097,-9.544712391372213
41.70064912311098,-9.515300029385861
41.71529749311097,-9.518976574634156
41.72994586311098,-9.522653119882449
41.74459423311097,-9.53368275562733
41.75924260311098,-9.522653119882449
41.77389097311097,-9.530006210379037
41.78853934311098,-9.515300029385861
41.80318771311097,-9.526329665130744
41.81783608311098,-9.530006210379037
41.83248445311097,-9.526329665130744
41.84713282311098,-9.526329665130744
41.86178119311098,-9.515300029385861
41.87642956311097,-9.515300029385861
41.89107793311098,-9.522653119882449
41.90572630311097,-9.530006210379037
41.92037467311098,-9.522653119882449
41.93502304311097,-9.53368275562733
41.94967141311098,-9.526329665130744
41.96431978311097,-9.526329665130744
41.97896815311098,-9.522653119882449
41.99361652311097,-9.526329665130744
42.00826489311098,-9.526329665130744
42.02291326311097,-9.515300029385861
42.03756163311098,-9.541035846123918
42.05221000311097,-9.526329665130744
42.06685837311097,-9.541035846123918
42.08150674311098,-9.530006210379037
42.09615511311097,-9.544712391372213
42.11080348311098,-9.53368275562733
42.12545185311097,-9.537359300875625
42.14010022311098,-9.522653119882449
42.15474859311097,-9.530006210379037
42.16939696311098,-9.522653119882449
42.18404533311097,-9.518976574634156
42.19869370311098,-9.537359300875625
42.21334207311097,-9.541035846123918
42.22799044311098,-9.518976574634156
42.24263881311097,-9.518976574634156
42.25728718311098,-9.544712391372213
42.27193555311098,-9.511623484137568
42.28658392311097,-9.537359300875625
42.30123229311098,-9.504270393640979
42.31588066311097,-9.544712391372213
42.33052903311098,-9.530006210379037
42.34517740311097,-9.526329665130744
42.35982577311098,-9.530006210379037
42.37447414311097,-9.530006210379037
42.38912251311098,-9.515300029385861
42.40377088311097,-9.526329665130744
42.41841925311098,-9.5520654818688
42.43306762311097,-9.515300029385861
42.44771599311098,-9.537359300875625
42.46236436311098,-9.522653119882449
42.47701273311097,-9.530006210379037
42.49166110311098,-9.530006210379037
42.50630947311097,-9.537359300875625
42.52095784311098,-9.522653119882449
42.53560621311097,-9.53368275562733
42.55025458311098,-9.522653119882449
42.56490295311097,-9.522653119882449
42.57955132311098,-9.518976574634156
42.59419969311097,-9.548388936620507
42.60884806311098,-9.53368275562733
42.62349643311097,-9.530006210379037
42.63814480311098,-9.526329665130744
42.65279317311097,-9.53368275562733
42.66744154311098,-9.53368275562733
42.68208991311098,-9.515300029385861
42.69673828311097,-9.537359300875625
42.71138665311098,-9.53368275562733
42.72603502311097,-9.544712391372213
42.74068339311098,-9.526329665130744
42.75533176311097,-9.522653119882449
42.76998013311098,-9.522653119882449
42.78462850311097,-9.526329665130744
42.79927687311098,-9.518976574634156
42.81392524311097,-9.522653119882449
42.82857361311098,-9.53368275562733
42.84322198311097,-9.518976574634156
42.85787035311098,-9.518976574634156
42.87251872311098,-9.537359300875625
42.88716709311097,-9.526329665130744
42.90181546311098,-9.522653119882449
42.91646383311097,-9.518976574634156
42.93111220311098,-9.522653119882449
42.94576057311097,-9.522653119882449
42.96040894311098,-9.537359300875625
42.97505731311097,-9.518976574634156
42.98970568311098,-9.522653119882449
43.00435405311097,-9.537359300875625
43.01900242311098,-9.530006210379037
43.03365079311097,-9.522653119882449
43.04829916311098,-9.500593848392686
43.06294753311097,-9.526329665130744
43.07759590311097,-9.53368275562733
43.09224427311098,-9.526329665130744
43.10689264311097,-9.53368275562733
43.12154101311098,-9.530006210379037
43.13618938311097,-9.544712391372213
43.15083775311098,-9.544712391372213
43.16548612311097,-9.526329665130744
43.18013449311098,-9.537359300875625
43.19478286311097,-9.541035846123918
43.20943123311098,-9.544712391372213
43.22407960311097,-9.541035846123918
43.23872797311098,-9.541035846123918
43.25337634311097,-9.526329665130744
43.26802471311098,-9.530006210379037
43.28267308311098,-9.530006210379037
43.29732145311097,-9.522653119882449
43.31196982311098,-9.515300029385861
43.32661819311097,-9.526329665130744
43.34126656311098,-9.530006210379037
43.35591493311097,-9.53368275562733
43.37056330311098,-9.518976574634156
43.38521167311097,-9.530006210379037
43.39986004311098,-9.515300029385861
43.41450841311097,-9.500593848392686
43.42915678311098,-9.537359300875625
43.44380515311097,-9.522653119882449
43.45845352311098,-9.515300029385861
43.47310189311097,-9.515300029385861
43.48775026311097,-9.537359300875625
43.50239863311098,-9.537359300875625
43.51704700311097,-9.515300029385861
43.53169537311098,-9.515300029385861
43.54634374311097,-9.507946938889274
43.56099211311098,-9.526329665130744
43.57564048311097,-9.537359300875625
43.59028885311098,-9.526329665130744
43.60493722311097,-9.530006210379037
43.61958559311098,-9.526329665130744
43.63423396311097,-9.530006210379037
43.64888233311098,-9.548388936620507
43.66353070311097,-9.5520654818688
43.67817907311098,-9.526329665130744
43.69282744311098,-9.530006210379037
43.70747581311097,-9.522653119882449
43.72212418311098,-9.53368275562733
43.73677255311097,-9.548388936620507
43.75142092311098,-9.53368275562733
43.76606929311097,-9.522653119882449
43.78071766311098,-9.518976574634156
43.79536603311097,-9.530006210379037
43.81001440311098,-9.526329665130744
43.82466277311097,-9.518976574634156
43.83931114311098,-9.53368275562733
43.85395951311097,-9.530006210379037
43.86860788311098,-9.541035846123918
43.88325625311097,-9.53368275562733
43.89790462311097,-9.530006210379037
43.91255299311098,-9.541035846123918
43.92720136311097,-9.53368275562733
43.94184973311098,-9.518976574634156
43.95649810311097,-9.537359300875625
43.97114647311098,-9.526329665130744
43.98579484311097,-9.511623484137568
44.00044321311098,-9.518976574634156
44.01509158311097,-9.518976574634156
44.02973995311098,-9.518976574634156
44.04438832311097,-9.530006210379037
44.05903669311098,-9.541035846123918
44.07368506311097,-9.530006210379037
44.08833343311098,-9.548388936620507
44.10298180311098,-9.515300029385861
44.11763017311097,-9.541035846123918
44.13227854311098,-9.511623484137568
44.14692691311097,-9.53368275562733
44.16157528311098,-9.522653119882449
44.17622365311097,-9.530006210379037
44.19087202311098,-9.537359300875625
44.20552039311097,-9.530006210379037
44.22016876311098,-9.526329665130744
44.23481713311097,-9.511623484137568
44.24946550311098,-9.526329665130744
44.26411387311097,-9.504270393640979
44.27876224311098,-9.522653119882449
44.29341061311098,-9.518976574634156
44.30805898311097,-9.530006210379037
44.32270735311098,-9.522653119882449
44.33735572311097,-9.541035846123918
44.35200409311098,-9.518976574634156
44.36665246311097,-9.537359300875625
44.38130083311098,-9.526329665130744
44.39594920311097,-9.526329665130744
44.41059757311098,-9.53368275562733
44.42524594311097,-9.522653119882449
44.43989431311098,-9.53368275562733
44.45454268311097,-9.515300029385861
44.46919105311098,-9.526329665130744
44.48383942311097,-9.526329665130744
44.49848779311098,-9.526329665130744
44.51313616311098,-9.515300029385861
44.52778453311097,-9.541035846123918
44.54243290311098,-9.518976574634156
44.55708127311097,-9.526329665130744
44.57172964311098,-9.515300029385861
44.58637801311097,-9.518976574634156
44.60102638311098,-9.522653119882449
44.61567475311097,-9.530006210379037
44.63032312311098,-9.522653119882449
44.64497149311097,-9.522653119882449
44.65961986311098,-9.530006210379037
44.67426823311097,-9.496917303144391
44.68891660311098,-9.537359300875625
44.70356497311098,-9.515300029385861
44.71821334311097,-9.530006210379037
44.73286171311098,-9.526329665130744
44.74751008311097,-9.530006210379037
44.76215845311098,-9.537359300875625
44.77680682311097,-9.530006210379037
44.79145519311098,-9.504270393640979
44.80610356311097,-9.518976574634156
44.82075193311098,-9.526329665130744
44.83540030311097,-9.504270393640979
44.85004867311098,-9.53368275562733
44.86469704311097,-9.522653119882449
44.87934541311098,-9.544712391372213
44.89399378311097,-9.526329665130744
44.90864215311097,-9.53368275562733
44.92329052311098,-9.522653119882449
44.93793889311097,-9.548388936620507
44.95258726311098,-9.507946938889274
44.96723563311097,-9.526329665130744
44.98188400311098,-9.530006210379037
44.99653237311097,-9.530006210379037
45.01118074311098,-9.518976574634156
45.02582911311097,-9.544712391372213
45.04047748311098,-9.541035846123918
45.05512585311097,-9.526329665130744
45.06977422311098,-9.515300029385861
45.08442259311097,-9.530006210379037
45.09907096311098,-9.541035846123918
45.11371933311098,-9.526329665130744
45.12836770311097,-9.541035846123918
45.14301607311098,-9.537359300875625
45.15766444311097,-9.544712391372213
45.17231281311098,-9.530006210379037
45.18696118311097,-9.522653119882449
45.20160955311098,-9.53368275562733
45.21625792311097,-9.526329665130744
45.23090629311098,-9.530006210379037
45.24555466311097,-9.530006210379037
45.26020303311098,-9.537359300875625
45.27485140311097,-9.537359300875625
45.28949977311098,-9.522653119882449
45.30414814311097,-9.530006210379037
45.31879651311097,-9.537359300875625
45.33344488311098,-9.537359300875625
45.34809325311097,-9.5520654818688
45.36274162311098,-9.53368275562733
45.37738999311097,-9.53368275562733
45.39203836311098,-9.518976574634156
45.40668673311097,-9.541035846123918
45.42133510311098,-9.544712391372213
45.43598347311097,-9.518976574634156
45.45063184311098,-9.530006210379037
45.46528021311097,-9.504270393640979
45.47992858311098,-9.544712391372213
45.49457695311097,-9.507946938889274
45.50922532311098,-9.548388936620507
45.52387369311098,-9.522653119882449
45.53852206311097,-9.53368275562733
45.55317043311098,-9.511623484137568
45.56781880311097,-9.53368275562733
45.58246717311098,-9.544712391372213
45.59711554311097,-9.526329665130744
45.61176391311098,-9.541035846123918
45.62641228311097,-9.53368275562733
45.64106065311098,-9.541035846123918
45.65570902311097,-9.544712391372213
45.67035739311098,-9.544712391372213
45.68500576311097,-9.530006210379037
45.69965413311098,-9.537359300875625
45.71430250311098,-9.530006210379037
45.72895087311097,-9.526329665130744
45.74359924311098,-9.530006210379037
45.75824761311097,-9.526329665130744
45.77289598311098,-9.518976574634156
45.78754435311097,-9.541035846123918
45.80219272311098,-9.526329665130744
45.81684109311097,-9.518976574634156
45.83148946311098,-9.537359300875625
45.84613783311097,-9.522653119882449
45.86078620311098,-9.526329665130744
45.87543457311097,-9.530006210379037
45.89008294311098,-9.526329665130744
45.90473131311097,-9.518976574634156
45.91937968311098,-9.53368275562733
45.93402805311098,-9.530006210379037
45.94867642311097,-9.526329665130744
45.96332479311098,-9.530006210379037
45.97797316311097,-9.526329665130744
45.99262153311098,-9.522653119882449
46.00726990311097,-9.530006210379037
46.02191827311098,-9.518976574634156
46.03656664311097,-9.537359300875625
46.05121501311098,-9.507946938889274
46.06586338311097,-9.526329665130744
46.08051175311098,-9.530006210379037
46.09516012311097,-9.518976574634156
46.10980849311098,-9.53368275562733
46.12445686311098,-9.526329665130744
46.13910523311097,-9.548388936620507
46.15375360311098,-9.53368275562733
46.16840197311097,-9.548388936620507
46.18305034311098,-9.530006210379037
46.19769871311097,-9.511623484137568
46.21234708311098,-9.541035846123918
46.22699545311097,-9.518976574634156
46.24164382311098,-9.53368275562733
46.25629219311097,-9.518976574634156
46.27094056311098,-9.530006210379037
46.28558893311097,-9.522653119882449
46.30023730311098,-9.541035846123918
46.31488567311097,-9.526329665130744
46.32953404311098,-9.530006210379037
46.34418241311098,-9.511623484137568
46.35883078311097,-9.515300029385861
46.37347915311098,-9.518976574634156
46.38812752311097,-9.53368275562733
46.40277589311098,-9.522653119882449
46.41742426311097,-9.530006210379037
46.43207263311098,-9.537359300875625
46.44672100311097,-9.526329665130744
46.46136937311098,-9.522653119882449
46.47601774311097,-9.522653119882449
46.49066611311098,-9.541035846123918
46.50531448311097,-9.515300029385861
46.51996285311098,-9.526329665130744
46.53461122311098,-9.53368275562733
46.54925959311097,-9.544712391372213
46.56390796311098,-9.537359300875625
46.57855633311097,-9.541035846123918
46.59320470311098,-9.518976574634156
46.60785307311097,-9.530006210379037
46.62250144311098,-9.522653119882449
46.63714981311097,-9.522653119882449
46.65179818311098,-9.526329665130744
46.66644655311097,-9.526329665130744
46.68109492311098,-9.530006210379037
46.69574329311097,-9.526329665130744
46.71039166311098,-9.515300029385861
46.72504003311097,-9.518976574634156
46.73968840311097,-9.537359300875625
46.75433677311098,-9.537359300875625
46.76898514311097,-9.526329665130744
46.78363351311098,-9.530006210379037
46.79828188311097,-9.518976574634156
46.81293025311098,-9.53368275562733
46.82757862311097,-9.53368275562733
46.84222699311098,-9.522653119882449
46.85687536311097,-9.504270393640979
46.87152373311098,-9.530006210379037
46.88617210311097,-9.522653119882449
46.90082047311098,-9.526329665130744
46.91546884311097,-9.515300029385861
46.93011721311098,-9.53368275562733
46.94476558311098,-9.53368275562733
46.95941395311097,-9.541035846123918
46.97406232311098,-9.53368275562733
46.98871069311097,-9.544712391372213
47.00335906311098,-9.541035846123918
47.01800743311097,-9.53368275562733
47.03265580311098,-9.530006210379037
47.04730417311097,-9.526329665130744
47.06195254311098,-9.544712391372213
47.07660091311097,-9.526329665130744
47.09124928311098,-9.555742027117095
47.10589765311097,-9.526329665130744
47.12054602311098,-9.526329665130744
47.13519439311098,-9.526329665130744
47.14984276311097,-9.53368275562733
47.16449113311098,-9.526329665130744
47.17913950311097,-9.518976574634156
47.19378787311098,-9.515300029385861
47.20843624311097,-9.537359300875625
47.22308461311098,-9.522653119882449
47.23773298311097,-9.530006210379037
47.25238135311098,-9.518976574634156
47.26702972311097,-9.5520654818688
47.28167809311098,-9.53368275562733
47.29632646311097,-9.530006210379037
47.31097483311098,-9.53368275562733
47.32562320311097,-9.530006210379037
47.34027157311098,-9.548388936620507
47.35491994311098,-9.530006210379037
47.36956831311097,-9.537359300875625
47.38421668311098,-9.53368275562733
47.39886505311097,-9.537359300875625
47.41351342311098,-9.541035846123918
47.42816179311097,-9.530006210379037
47.44281016311098,-9.518976574634156
47.45745853311097,-9.522653119882449
47.47210690311098,-9.537359300875625
47.48675527311097,-9.530006210379037
47.50140364311098,-9.522653119882449
47.51605201311097,-9.530006210379037
47.53070038311098,-9.544712391372213
47.54534875311098,-9.530006210379037
47.55999712311097,-9.522653119882449
47.57464549311098,-9.518976574634156
47.58929386311097,-9.530006210379037
47.60394223311098,-9.522653119882449
47.61859060311097,-9.537359300875625
47.63323897311098,-9.544712391372213
47.64788734311097,-9.518976574634156
47.66253571311098,-9.544712391372213
47.67718408311097,-9.530006210379037
47.69183245311098,-9.5520654818688
47.70648082311097,-9.515300029385861
47.72112919311098,-9.526329665130744
47.73577756311097,-9.504270393640979
47.75042593311098,-9.544712391372213
47.76507430311098,-9.522653119882449
47.77972267311097,-9.548388936620507
47.79437104311098,-9.518976574634156
47.80901941311097,-9.537359300875625
47.82366778311098,-9.53368275562733
47.83831615311097,-9.530006210379037
47.85296452311098,-9.518976574634156
47.86761289311097,-9.526329665130744
47.88226126311098,-9.548388936620507
47.89690963311097,-9.541035846123918
47.91155800311098,-9.53368275562733
47.92620637311097,-9.526329665130744
47.94085474311098,-9.5520654818688
47.95550311311098,-9.522653119882449
47.97015148311097,-9.544712391372213
47.98479985311098,-9.515300029385861
47.99944822311097,-9.541035846123918
48.01409659311098,-9.541035846123918
48.02874496311097,-9.537359300875625
48.04339333311098,-9.522653119882449
48.05804170311097,-9.53368275562733
48.07269007311098,-9.537359300875625
48.08733844311097,-9.537359300875625
48.10198681311098,-9.5520654818688
48.11663518311097,-9.526329665130744
48.13128355311098,-9.541035846123918
48.14593192311097,-9.541035846123918
48.16058029311097,-9.53368275562733
48.17522866311098,-9.522653119882449
48.18987703311097,-9.53368275562733
48.20452540311098,-9.53368275562733
48.21917377311097,-9.563095117613683
48.23382214311098,-9.53368275562733
48.24847051311097,-9.530006210379037
48.26311888311098,-9.53368275562733
48.27776725311097,-9.530006210379037
48.29241562311098,-9.5520654818688
48.30706399311097,-9.541035846123918
48.32171236311098,-9.537359300875625
48.33636073311097,-9.518976574634156
48.35100910311098,-9.544712391372213
48.36565747311098,-9.522653119882449
48.38030584311097,-9.522653119882449
48.39495421311098,-9.53368275562733
48.40960258311097,-9.548388936620507
48.42425095311098,-9.530006210379037
48.43889932311097,-9.522653119882449
48.45354769311098,-9.530006210379037
48.46819606311097,-9.522653119882449
48.48284443311098,-9.526329665130744
48.49749280311097,-9.530006210379037
48.51214117311098,-9.522653119882449
48.52678954311097,-9.511623484137568
48.54143791311098,-9.526329665130744
48.55608628311098,-9.511623484137568
48.57073465311097,-9.537359300875625
48.58538302311098,-9.53368275562733
48.60003139311097,-9.530006210379037
48.61467976311098,-9.537359300875625
48.62932813311097,-9.537359300875625
48.64397650311098,-9.541035846123918
48.65862487311097,-9.544712391372213
48.67327324311098,-9.563095117613683
48.68792161311097,-9.518976574634156
48.70256998311098,-9.541035846123918
48.71721835311097,-9.530006210379037
48.73186672311098,-9.530006210379037
48.74651509311097,-9.507946938889274
48.76116346311098,-9.530006210379037
48.77581183311098,-9.53368275562733
48.79046020311097,-9.541035846123918
48.80510857311098,-9.53368275562733
48.81975694311097,-9.548388936620507
48.83440531311098,-9.537359300875625
48.84905368311097,-9.53368275562733
48.86370205311098,-9.53368275562733
48.87835042311097,-9.541035846123918
48.89299879311098,-9.537359300875625
48.90764716311097,-9.526329665130744
48.92229553311098,-9.548388936620507
48.93694390311097,-9.537359300875625
48.95159227311098,-9.53368275562733
48.96624064311098,-9.507946938889274
48.98088901311097,-9.530006210379037
48.99553738311098,-9.511623484137568
49.01018575311097,-9.526329665130744
49.02483412311098,-9.526329665130744
49.03948249311097,-9.515300029385861
49.05413086311098,-9.526329665130744
49.06877923311097,-9.522653119882449
49.08342760311098,-9.541035846123918
49.09807597311097,-9.522653119882449
49.11272434311098,-9.541035846123918
49.12737271311097,-9.515300029385861
49.14202108311098,-9.522653119882449
49.15666945311097,-9.541035846123918
49.17131782311098,-9.544712391372213
49.18596619311098,-9.537359300875625
49.20061456311097,-9.53368275562733
49.21526293311098,-9.541035846123918
49.22991130311097,-9.522653119882449
49.24455967311098,-9.541035846123918
49.25920804311097,-9.530006210379037
49.27385641311098,-9.548388936620507
49.28850478311097,-9.544712391372213
49.30315315311098,-9.5520654818688
49.31780152311097,-9.530006210379037
49.33244989311098,-9.522653119882449
49.34709826311097,-9.511623484137568
49.36174663311098,-9.518976574634156
49.37639500311098,-9.526329665130744
49.39104337311097,-9.530006210379037
49.40569174311098,-9.522653119882449
49.42034011311097,-9.53368275562733
49.43498848311098,-9.544712391372213
49.44963685311097,-9.559418572365388
49.46428522311098,-9.53368275562733
49.47893359311097,-9.526329665130744
49.49358196311098,-9.526329665130744
49.50823033311097,-9.518976574634156
49.52287870311098,-9.537359300875625
49.53752707311097,-9.537359300875625
49.55217544311098,-9.522653119882449
49.56682381311097,-9.518976574634156
49.58147218311098,-9.53368275562733
49.59612055311098,-9.53368275562733
49.61076892311097,-9.541035846123918
49.62541729311098,-9.53368275562733
49.64006566311097,-9.530006210379037
49.65471403311098,-9.526329665130744
49.66936240311097,-9.526329665130744
49.68401077311098,-9.526329665130744
49.69865914311097,-9.537359300875625
49.71330751311098,-9.522653119882449
49.72795588311097,-9.522653119882449
49.74260425311098,-9.544712391372213
49.75725262311097,-9.507946938889274
49.77190099311098,-9.537359300875625
49.78654936311098,-9.541035846123918
49.80119773311097,-9.544712391372213
49.81584610311098,-9.526329665130744
49.83049447311097,-9.526329665130744
49.84514284311098,-9.537359300875625
49.85979121311097,-9.530006210379037
49.87443958311098,-9.526329665130744
49.88908795311097,-9.530006210379037
49.90373632311098,-9.53368275562733
49.91838469311097,-9.522653119882449
49.93303306311098,-9.537359300875625
49.94768143311097,-9.511623484137568
49.96232980311098,-9.53368275562733
49.97697817311098,-9.518976574634156
49.99162654311097,-9.537359300875625
50.00627491311098,-9.530006210379037
50.02092328311097,-9.53368275562733
50.03557165311098,-9.530006210379037
50.05022002311097,-9.530006210379037
50.06486839311098,-9.53368275562733
50.07951676311097,-9.522653119882449
50.09416513311098,-9.5520654818688
50.10881350311097,-9.530006210379037
50.12346187311098,-9.526329665130744
50.13811024311097,-9.526329665130744
50.15275861311098,-9.537359300875625
50.16740698311097,-9.511623484137568
50.18205535311098,-9.544712391372213
50.19670372311098,-9.530006210379037
50.21135209311097,-9.544712391372213
50.22600046311098,-9.511623484137568
50.24064883311097,-9.544712391372213
50.25529720311098,-9.53368275562733
50.26994557311097,-9.541035846123918
50.28459394311098,-9.53368275562733
50.29924231311097,-9.53368275562733
50.31389068311098,-9.544712391372213
50.32853905311097,-9.530006210379037
50.34318742311098,-9.544712391372213
50.35783579311097,-9.53368275562733
50.37248416311098,-9.530006210379037
50.38713253311098,-9.526329665130744
50.40178090311097,-9.548388936620507
50.41642927311098,-9.522653119882449
50.43107764311097,-9.544712391372213
50.44572601311098,-9.541035846123918
50.46037438311097,-9.522653119882449
50.47502275311098,-9.530006210379037
50.48967112311097,-9.53368275562733
50.50431949311098,-9.522653119882449
50.51896786311097,-9.518976574634156
50.53361623311098,-9.530006210379037
50.54826460311097,-9.537359300875625
50.56291297311098,-9.541035846123918
50.57756134311097,-9.530006210379037
50.59220971311098,-9.537359300875625
50.60685808311098,-9.511623484137568
50.62150645311097,-9.544712391372213
50.63615482311098,-9.53368275562733
50.65080319311097,-9.530006210379037
50.66545156311098,-9.522653119882449
50.68009993311097,-9.530006210379037
50.69474830311098,-9.526329665130744
50.70939667311097,-9.544712391372213
