#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C353
#Date Time: 2025-05-12 15:27:29.203
#Sample rate: 800Hz
#Samples: 8192
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
2.469549632352941,-3.35708673849357
2.470799632352942,-3.364439828990158
2.472049632352941,-3.390175645728215
2.473299632352941,-3.386499100479921
2.474549632352941,-3.401205281473097
2.475799632352941,-3.408558371969685
2.477049632352941,-3.412234917217979
2.478299632352941,-3.35708673849357
2.479549632352941,-3.379146009983333
2.480799632352941,-3.382822555231627
2.482049632352942,-3.368116374238451
2.483299632352941,-3.368116374238451
2.484549632352941,-3.335027467003806
2.485799632352941,-3.371792919486746
2.487049632352941,-3.37546946473504
2.488299632352941,-3.434294188707742
2.489549632352941,-3.401205281473097
2.490799632352942,-3.386499100479921
2.492049632352941,-3.412234917217979
2.493299632352941,-3.415911462466272
2.494549632352941,-3.390175645728215
2.495799632352941,-3.37546946473504
2.497049632352941,-3.408558371969685
2.498299632352941,-3.349733647996982
2.499549632352941,-3.360763283741864
2.500799632352941,-3.37546946473504
2.502049632352942,-3.412234917217979
2.503299632352941,-3.397528736224803
2.504549632352941,-3.382822555231627
2.505799632352941,-3.390175645728215
2.507049632352941,-3.386499100479921
2.508299632352941,-3.382822555231627
2.509549632352941,-3.390175645728215
2.510799632352941,-3.382822555231627
2.512049632352941,-3.368116374238451
2.513299632352942,-3.382822555231627
2.514549632352941,-3.419588007714566
2.515799632352941,-3.426941098211154
2.517049632352941,-3.401205281473097
2.518299632352941,-3.404881826721391
2.519549632352941,-3.393852190976509
2.520799632352941,-3.386499100479921
2.522049632352942,-3.390175645728215
2.523299632352941,-3.390175645728215
2.524549632352941,-3.386499100479921
2.525799632352941,-3.42326455296286
2.527049632352941,-3.404881826721391
2.528299632352941,-3.393852190976509
2.529549632352941,-3.371792919486746
2.530799632352941,-3.382822555231627
2.532049632352941,-3.371792919486746
2.533299632352942,-3.397528736224803
2.534549632352941,-3.419588007714566
2.535799632352941,-3.412234917217979
2.537049632352941,-3.412234917217979
2.538299632352941,-3.371792919486746
2.539549632352941,-3.382822555231627
2.540799632352941,-3.390175645728215
2.542049632352941,-3.401205281473097
2.543299632352941,-3.415911462466272
2.544549632352942,-3.434294188707742
2.545799632352941,-3.386499100479921
2.547049632352941,-3.412234917217979
2.548299632352941,-3.364439828990158
2.549549632352941,-3.37546946473504
2.550799632352941,-3.382822555231627
2.552049632352941,-3.408558371969685
2.553299632352942,-3.408558371969685
2.554549632352941,-3.42326455296286
2.555799632352941,-3.419588007714566
2.557049632352941,-3.419588007714566
2.558299632352941,-3.397528736224803
2.559549632352941,-3.371792919486746
2.560799632352941,-3.390175645728215
2.562049632352941,-3.397528736224803
2.563299632352941,-3.404881826721391
2.564549632352942,-3.390175645728215
2.565799632352941,-3.397528736224803
2.567049632352941,-3.37546946473504
2.568299632352941,-3.368116374238451
2.569549632352941,-3.430617643459448
2.570799632352941,-3.386499100479921
2.572049632352941,-3.393852190976509
2.573299632352941,-3.404881826721391
2.574549632352941,-3.44164727920433
2.575799632352942,-3.452676914949211
2.577049632352941,-3.412234917217979
2.578299632352941,-3.404881826721391
2.579549632352941,-3.404881826721391
2.580799632352941,-3.379146009983333
2.582049632352941,-3.415911462466272
2.583299632352941,-3.42326455296286
2.584549632352942,-3.419588007714566
2.585799632352941,-3.445323824452624
2.587049632352941,-3.42326455296286
2.588299632352941,-3.368116374238451
2.589549632352941,-3.404881826721391
2.590799632352941,-3.401205281473097
2.592049632352941,-3.393852190976509
2.593299632352941,-3.393852190976509
2.594549632352941,-3.364439828990158
2.595799632352942,-3.401205281473097
2.597049632352941,-3.390175645728215
2.598299632352941,-3.379146009983333
2.599549632352941,-3.408558371969685
2.600799632352941,-3.390175645728215
2.602049632352941,-3.419588007714566
2.603299632352941,-3.415911462466272
2.604549632352941,-3.419588007714566
2.605799632352941,-3.42326455296286
2.607049632352942,-3.397528736224803
2.608299632352941,-3.393852190976509
2.609549632352941,-3.382822555231627
2.610799632352941,-3.408558371969685
2.612049632352941,-3.397528736224803
2.613299632352941,-3.42326455296286
2.614549632352941,-3.408558371969685
2.615799632352942,-3.371792919486746
2.617049632352941,-3.430617643459448
2.618299632352941,-3.42326455296286
2.619549632352941,-3.390175645728215
2.620799632352941,-3.393852190976509
2.622049632352941,-3.379146009983333
2.623299632352941,-3.426941098211154
2.624549632352941,-3.419588007714566
2.625799632352941,-3.408558371969685
2.627049632352942,-3.404881826721391
2.628299632352941,-3.397528736224803
2.629549632352941,-3.437970733956036
2.630799632352941,-3.404881826721391
2.632049632352941,-3.430617643459448
2.633299632352941,-3.390175645728215
2.634549632352941,-3.401205281473097
2.635799632352941,-3.408558371969685
2.637049632352941,-3.404881826721391
2.638299632352942,-3.415911462466272
2.639549632352941,-3.408558371969685
2.640799632352941,-3.37546946473504
2.642049632352941,-3.408558371969685
2.643299632352941,-3.412234917217979
2.644549632352941,-3.412234917217979
2.645799632352941,-3.434294188707742
2.647049632352942,-3.434294188707742
2.648299632352941,-3.397528736224803
2.649549632352941,-3.404881826721391
2.650799632352941,-3.426941098211154
2.652049632352941,-3.401205281473097
2.653299632352941,-3.426941098211154
2.654549632352941,-3.426941098211154
2.655799632352941,-3.426941098211154
2.657049632352941,-3.390175645728215
2.658299632352942,-3.390175645728215
2.659549632352941,-3.401205281473097
2.660799632352941,-3.419588007714566
2.662049632352941,-3.430617643459448
2.663299632352941,-3.419588007714566
2.664549632352941,-3.401205281473097
2.665799632352941,-3.401205281473097
2.667049632352941,-3.397528736224803
2.668299632352941,-3.404881826721391
2.669549632352942,-3.379146009983333
2.670799632352941,-3.397528736224803
2.672049632352941,-3.426941098211154
2.673299632352941,-3.426941098211154
2.674549632352941,-3.415911462466272
2.675799632352941,-3.397528736224803
2.677049632352941,-3.390175645728215
2.678299632352942,-3.42326455296286
2.679549632352941,-3.371792919486746
2.680799632352941,-3.393852190976509
2.682049632352941,-3.408558371969685
2.683299632352941,-3.408558371969685
2.684549632352941,-3.419588007714566
2.685799632352941,-3.449000369700918
2.687049632352941,-3.390175645728215
2.688299632352941,-3.397528736224803
2.689549632352942,-3.393852190976509
2.690799632352941,-3.430617643459448
2.692049632352941,-3.426941098211154
2.693299632352941,-3.393852190976509
2.694549632352941,-3.386499100479921
2.695799632352941,-3.430617643459448
2.697049632352941,-3.412234917217979
2.698299632352941,-3.390175645728215
2.699549632352941,-3.371792919486746
2.700799632352942,-3.397528736224803
2.702049632352941,-3.44164727920433
2.703299632352941,-3.404881826721391
2.704549632352941,-3.404881826721391
2.705799632352941,-3.44164727920433
2.707049632352941,-3.426941098211154
2.708299632352941,-3.415911462466272
2.709549632352942,-3.412234917217979
2.710799632352941,-3.397528736224803
2.712049632352941,-3.401205281473097
2.713299632352941,-3.412234917217979
2.714549632352941,-3.42326455296286
2.715799632352941,-3.42326455296286
2.717049632352941,-3.434294188707742
2.718299632352941,-3.408558371969685
2.719549632352941,-3.419588007714566
2.720799632352942,-3.404881826721391
2.722049632352941,-3.412234917217979
2.723299632352941,-3.415911462466272
2.724549632352941,-3.426941098211154
2.725799632352941,-3.401205281473097
2.727049632352941,-3.415911462466272
2.728299632352941,-3.471059641190681
2.729549632352941,-3.426941098211154
2.730799632352941,-3.408558371969685
2.732049632352942,-3.426941098211154
2.733299632352941,-3.44164727920433
2.734549632352941,-3.419588007714566
2.735799632352941,-3.415911462466272
2.737049632352941,-3.419588007714566
2.738299632352941,-3.404881826721391
2.739549632352941,-3.408558371969685
2.740799632352942,-3.401205281473097
2.742049632352941,-3.412234917217979
2.743299632352941,-3.42326455296286
2.744549632352941,-3.452676914949211
2.745799632352941,-3.430617643459448
2.747049632352941,-3.386499100479921
2.748299632352941,-3.404881826721391
2.749549632352941,-3.390175645728215
2.750799632352941,-3.412234917217979
2.752049632352942,-3.408558371969685
2.753299632352941,-3.426941098211154
2.754549632352941,-3.415911462466272
2.755799632352941,-3.419588007714566
2.757049632352941,-3.437970733956036
2.758299632352941,-3.408558371969685
2.759549632352941,-3.430617643459448
2.760799632352941,-3.426941098211154
2.762049632352941,-3.408558371969685
2.763299632352942,-3.393852190976509
2.764549632352941,-3.426941098211154
2.765799632352941,-3.445323824452624
2.767049632352941,-3.386499100479921
2.768299632352941,-3.437970733956036
2.769549632352941,-3.426941098211154
2.770799632352941,-3.430617643459448
2.772049632352942,-3.434294188707742
2.773299632352941,-3.430617643459448
2.774549632352941,-3.408558371969685
2.775799632352941,-3.445323824452624
2.777049632352941,-3.456353460197505
2.778299632352941,-3.426941098211154
2.779549632352941,-3.434294188707742
2.780799632352941,-3.415911462466272
2.782049632352941,-3.445323824452624
2.783299632352942,-3.430617643459448
2.784549632352941,-3.445323824452624
2.785799632352941,-3.397528736224803
2.787049632352941,-3.412234917217979
2.788299632352941,-3.408558371969685
2.789549632352941,-3.42326455296286
2.790799632352941,-3.42326455296286
2.792049632352941,-3.412234917217979
2.793299632352941,-3.415911462466272
2.794549632352942,-3.430617643459448
2.795799632352941,-3.449000369700918
2.797049632352941,-3.401205281473097
2.798299632352941,-3.397528736224803
2.799549632352941,-3.401205281473097
2.800799632352941,-3.415911462466272
2.802049632352941,-3.437970733956036
2.803299632352942,-3.415911462466272
2.804549632352941,-3.426941098211154
2.805799632352941,-3.415911462466272
2.807049632352941,-3.452676914949211
2.808299632352941,-3.456353460197505
2.809549632352941,-3.412234917217979
2.810799632352941,-3.419588007714566
2.812049632352941,-3.404881826721391
2.813299632352941,-3.401205281473097
2.814549632352942,-3.42326455296286
2.815799632352941,-3.42326455296286
2.817049632352941,-3.42326455296286
2.818299632352941,-3.404881826721391
2.819549632352941,-3.390175645728215
2.820799632352941,-3.386499100479921
2.822049632352941,-3.419588007714566
2.823299632352941,-3.434294188707742
2.824549632352941,-3.426941098211154
2.825799632352942,-3.449000369700918
2.827049632352941,-3.426941098211154
2.828299632352941,-3.397528736224803
2.829549632352941,-3.42326455296286
2.830799632352941,-3.434294188707742
2.832049632352941,-3.437970733956036
2.833299632352941,-3.445323824452624
2.834549632352942,-3.456353460197505
2.835799632352941,-3.393852190976509
2.837049632352941,-3.437970733956036
2.838299632352941,-3.460030005445799
2.839549632352941,-3.404881826721391
2.840799632352941,-3.42326455296286
2.842049632352941,-3.449000369700918
2.843299632352941,-3.452676914949211
2.844549632352941,-3.415911462466272
2.845799632352942,-3.404881826721391
2.847049632352941,-3.434294188707742
2.848299632352941,-3.408558371969685
2.849549632352941,-3.401205281473097
2.850799632352941,-3.419588007714566
2.852049632352941,-3.408558371969685
2.853299632352941,-3.408558371969685
2.854549632352941,-3.42326455296286
2.855799632352941,-3.449000369700918
2.857049632352942,-3.404881826721391
2.858299632352941,-3.42326455296286
2.859549632352941,-3.463706550694093
2.860799632352941,-3.434294188707742
2.862049632352941,-3.42326455296286
2.863299632352941,-3.452676914949211
2.864549632352941,-3.445323824452624
2.865799632352942,-3.415911462466272
2.867049632352941,-3.452676914949211
2.868299632352941,-3.426941098211154
2.869549632352941,-3.434294188707742
2.870799632352941,-3.434294188707742
2.872049632352941,-3.408558371969685
2.873299632352941,-3.408558371969685
2.874549632352941,-3.390175645728215
2.875799632352941,-3.445323824452624
2.877049632352942,-3.445323824452624
2.878299632352941,-3.456353460197505
2.879549632352941,-3.408558371969685
2.880799632352941,-3.412234917217979
2.882049632352941,-3.419588007714566
2.883299632352941,-3.419588007714566
2.884549632352941,-3.449000369700918
2.885799632352941,-3.456353460197505
2.887049632352941,-3.445323824452624
2.888299632352942,-3.452676914949211
2.889549632352941,-3.456353460197505
2.890799632352941,-3.426941098211154
2.892049632352941,-3.426941098211154
2.893299632352941,-3.426941098211154
2.894549632352941,-3.437970733956036
2.895799632352941,-3.434294188707742
2.897049632352942,-3.434294188707742
2.898299632352941,-3.430617643459448
2.899549632352941,-3.430617643459448
2.900799632352941,-3.44164727920433
2.902049632352941,-3.44164727920433
2.903299632352941,-3.456353460197505
2.904549632352941,-3.437970733956036
2.905799632352941,-3.426941098211154
2.907049632352941,-3.44164727920433
2.908299632352942,-3.445323824452624
2.909549632352941,-3.408558371969685
2.910799632352941,-3.426941098211154
2.912049632352941,-3.419588007714566
2.913299632352941,-3.445323824452624
2.914549632352941,-3.434294188707742
2.915799632352941,-3.430617643459448
2.917049632352941,-3.426941098211154
2.918299632352941,-3.434294188707742
2.919549632352942,-3.463706550694093
2.920799632352941,-3.419588007714566
2.922049632352941,-3.419588007714566
2.923299632352941,-3.437970733956036
2.924549632352941,-3.449000369700918
2.925799632352941,-3.460030005445799
2.927049632352941,-3.415911462466272
2.928299632352942,-3.44164727920433
2.929549632352941,-3.430617643459448
2.930799632352941,-3.437970733956036
2.932049632352941,-3.44164727920433
2.933299632352941,-3.474736186438975
2.934549632352941,-3.445323824452624
2.935799632352941,-3.434294188707742
2.937049632352941,-3.42326455296286
2.938299632352941,-3.426941098211154
2.939549632352942,-3.437970733956036
2.940799632352941,-3.445323824452624
2.942049632352941,-3.419588007714566
2.943299632352941,-3.463706550694093
2.944549632352941,-3.456353460197505
2.945799632352941,-3.434294188707742
2.947049632352941,-3.452676914949211
2.948299632352941,-3.460030005445799
2.949549632352941,-3.485765822183857
2.950799632352942,-3.460030005445799
2.952049632352941,-3.430617643459448
2.953299632352941,-3.449000369700918
2.954549632352941,-3.44164727920433
2.955799632352941,-3.471059641190681
2.957049632352941,-3.445323824452624
2.958299632352941,-3.434294188707742
2.959549632352942,-3.449000369700918
2.960799632352941,-3.44164727920433
2.962049632352941,-3.42326455296286
2.963299632352941,-3.430617643459448
2.964549632352941,-3.478412731687269
2.965799632352941,-3.482089276935563
2.967049632352941,-3.452676914949211
2.968299632352941,-3.430617643459448
2.969549632352941,-3.44164727920433
2.970799632352942,-3.408558371969685
2.972049632352941,-3.430617643459448
2.973299632352941,-3.452676914949211
2.974549632352941,-3.437970733956036
2.975799632352941,-3.426941098211154
2.977049632352941,-3.452676914949211
2.978299632352941,-3.430617643459448
2.979549632352941,-3.426941098211154
2.980799632352941,-3.463706550694093
2.982049632352942,-3.437970733956036
2.983299632352941,-3.467383095942387
2.984549632352941,-3.511501638921914
2.985799632352941,-3.456353460197505
2.987049632352941,-3.452676914949211
2.988299632352941,-3.430617643459448
2.989549632352941,-3.419588007714566
2.990799632352942,-3.434294188707742
2.992049632352941,-3.456353460197505
2.993299632352941,-3.445323824452624
2.994549632352941,-3.426941098211154
2.995799632352941,-3.449000369700918
2.997049632352941,-3.426941098211154
2.998299632352941,-3.430617643459448
2.999549632352941,-3.449000369700918
3.000799632352941,-3.460030005445799
3.002049632352942,-3.449000369700918
3.003299632352941,-3.485765822183857
3.004549632352941,-3.426941098211154
3.005799632352941,-3.434294188707742
3.007049632352941,-3.449000369700918
3.008299632352941,-3.434294188707742
3.009549632352941,-3.445323824452624
3.010799632352941,-3.456353460197505
3.012049632352941,-3.474736186438975
3.013299632352942,-3.445323824452624
3.014549632352941,-3.44164727920433
3.015799632352941,-3.456353460197505
3.017049632352941,-3.467383095942387
3.018299632352941,-3.426941098211154
3.019549632352941,-3.426941098211154
3.020799632352941,-3.449000369700918
3.022049632352942,-3.437970733956036
3.023299632352941,-3.478412731687269
3.024549632352941,-3.449000369700918
3.025799632352941,-3.460030005445799
3.027049632352941,-3.449000369700918
3.028299632352941,-3.426941098211154
3.029549632352941,-3.437970733956036
3.030799632352941,-3.412234917217979
3.032049632352941,-3.408558371969685
3.033299632352942,-3.456353460197505
3.034549632352941,-3.474736186438975
3.035799632352941,-3.452676914949211
3.037049632352941,-3.437970733956036
3.038299632352941,-3.430617643459448
3.039549632352941,-3.467383095942387
3.040799632352941,-3.449000369700918
3.042049632352941,-3.478412731687269
3.043299632352941,-3.449000369700918
3.044549632352942,-3.460030005445799
3.045799632352941,-3.452676914949211
3.047049632352941,-3.485765822183857
3.048299632352941,-3.474736186438975
3.049549632352941,-3.452676914949211
3.050799632352941,-3.467383095942387
3.052049632352941,-3.482089276935563
3.053299632352942,-3.504148548425326
3.054549632352941,-3.456353460197505
3.055799632352941,-3.467383095942387
3.057049632352941,-3.460030005445799
3.058299632352941,-3.474736186438975
3.059549632352941,-3.419588007714566
3.060799632352941,-3.467383095942387
3.062049632352941,-3.460030005445799
3.063299632352941,-3.463706550694093
3.064549632352942,-3.463706550694093
3.065799632352941,-3.449000369700918
3.067049632352941,-3.478412731687269
3.068299632352941,-3.452676914949211
3.069549632352941,-3.44164727920433
3.070799632352941,-3.434294188707742
3.072049632352941,-3.471059641190681
3.073299632352941,-3.456353460197505
3.074549632352941,-3.452676914949211
3.075799632352942,-3.463706550694093
3.077049632352941,-3.460030005445799
3.078299632352941,-3.460030005445799
3.079549632352941,-3.437970733956036
3.080799632352941,-3.44164727920433
3.082049632352941,-3.449000369700918
3.083299632352941,-3.463706550694093
3.084549632352942,-3.48944236743215
3.085799632352941,-3.449000369700918
3.087049632352941,-3.474736186438975
3.088299632352941,-3.452676914949211
3.089549632352941,-3.449000369700918
3.090799632352941,-3.471059641190681
3.092049632352941,-3.456353460197505
3.093299632352941,-3.452676914949211
3.094549632352941,-3.456353460197505
3.095799632352942,-3.467383095942387
3.097049632352941,-3.449000369700918
3.098299632352941,-3.452676914949211
3.099549632352941,-3.471059641190681
3.100799632352941,-3.463706550694093
3.102049632352941,-3.456353460197505
3.103299632352941,-3.452676914949211
3.104549632352941,-3.463706550694093
3.105799632352941,-3.467383095942387
3.107049632352942,-3.452676914949211
3.108299632352941,-3.478412731687269
3.109549632352941,-3.467383095942387
3.110799632352941,-3.463706550694093
3.112049632352941,-3.474736186438975
3.113299632352941,-3.460030005445799
3.114549632352941,-3.452676914949211
3.115799632352942,-3.48944236743215
3.117049632352941,-3.456353460197505
3.118299632352941,-3.485765822183857
3.119549632352941,-3.449000369700918
3.120799632352941,-3.456353460197505
3.122049632352941,-3.437970733956036
3.123299632352941,-3.485765822183857
3.124549632352941,-3.482089276935563
3.125799632352941,-3.471059641190681
3.127049632352942,-3.456353460197505
3.128299632352941,-3.445323824452624
3.129549632352941,-3.449000369700918
3.130799632352941,-3.474736186438975
3.132049632352941,-3.474736186438975
3.133299632352941,-3.482089276935563
3.134549632352941,-3.460030005445799
3.135799632352941,-3.493118912680444
3.137049632352941,-3.467383095942387
3.138299632352942,-3.445323824452624
3.139549632352941,-3.463706550694093
3.140799632352941,-3.478412731687269
3.142049632352941,-3.471059641190681
3.143299632352941,-3.482089276935563
3.144549632352941,-3.50782509367362
3.145799632352941,-3.449000369700918
3.147049632352942,-3.460030005445799
3.148299632352941,-3.463706550694093
3.149549632352941,-3.463706550694093
3.150799632352941,-3.493118912680444
3.152049632352941,-3.460030005445799
3.153299632352941,-3.463706550694093
3.154549632352941,-3.471059641190681
3.155799632352941,-3.478412731687269
3.157049632352941,-3.471059641190681
3.158299632352942,-3.452676914949211
3.159549632352941,-3.471059641190681
3.160799632352941,-3.471059641190681
3.162049632352941,-3.478412731687269
3.163299632352941,-3.456353460197505
3.164549632352941,-3.463706550694093
3.165799632352941,-3.478412731687269
3.167049632352941,-3.460030005445799
3.168299632352941,-3.445323824452624
3.169549632352942,-3.452676914949211
3.170799632352941,-3.445323824452624
3.172049632352941,-3.48944236743215
3.173299632352941,-3.44164727920433
3.174549632352941,-3.482089276935563
3.175799632352941,-3.493118912680444
3.177049632352941,-3.471059641190681
3.178299632352942,-3.445323824452624
3.179549632352941,-3.471059641190681
3.180799632352941,-3.467383095942387
3.182049632352941,-3.474736186438975
3.183299632352941,-3.452676914949211
3.184549632352941,-3.44164727920433
3.185799632352941,-3.474736186438975
3.187049632352941,-3.452676914949211
3.188299632352941,-3.471059641190681
3.189549632352942,-3.430617643459448
3.190799632352941,-3.460030005445799
3.192049632352941,-3.452676914949211
3.193299632352941,-3.460030005445799
3.194549632352941,-3.500472003177032
3.195799632352941,-3.50782509367362
3.197049632352941,-3.463706550694093
3.198299632352941,-3.478412731687269
3.199549632352941,-3.471059641190681
3.200799632352942,-3.474736186438975
3.202049632352941,-3.467383095942387
3.203299632352941,-3.493118912680444
3.204549632352941,-3.500472003177032
3.205799632352941,-3.485765822183857
3.207049632352941,-3.437970733956036
3.208299632352941,-3.485765822183857
3.209549632352942,-3.463706550694093
3.210799632352941,-3.452676914949211
3.212049632352941,-3.452676914949211
3.213299632352941,-3.471059641190681
3.214549632352941,-3.482089276935563
3.215799632352941,-3.504148548425326
3.217049632352941,-3.478412731687269
3.218299632352941,-3.467383095942387
3.219549632352941,-3.452676914949211
3.220799632352942,-3.445323824452624
3.222049632352941,-3.485765822183857
3.223299632352941,-3.474736186438975
3.224549632352941,-3.478412731687269
3.225799632352941,-3.467383095942387
3.227049632352941,-3.460030005445799
3.228299632352941,-3.44164727920433
3.229549632352941,-3.449000369700918
3.230799632352941,-3.430617643459448
3.232049632352942,-3.460030005445799
3.233299632352941,-3.456353460197505
3.234549632352941,-3.467383095942387
3.235799632352941,-3.471059641190681
3.237049632352941,-3.456353460197505
3.238299632352941,-3.478412731687269
3.239549632352941,-3.482089276935563
3.240799632352942,-3.456353460197505
3.242049632352941,-3.437970733956036
3.243299632352941,-3.44164727920433
3.244549632352941,-3.482089276935563
3.245799632352941,-3.493118912680444
3.247049632352941,-3.485765822183857
3.248299632352941,-3.474736186438975
3.249549632352941,-3.478412731687269
3.250799632352941,-3.467383095942387
3.252049632352942,-3.437970733956036
3.253299632352941,-3.467383095942387
3.254549632352941,-3.496795457928738
3.255799632352941,-3.467383095942387
3.257049632352941,-3.467383095942387
3.258299632352941,-3.471059641190681
3.259549632352941,-3.467383095942387
3.260799632352941,-3.460030005445799
3.262049632352941,-3.467383095942387
3.263299632352942,-3.478412731687269
3.264549632352941,-3.471059641190681
3.265799632352941,-3.482089276935563
3.267049632352941,-3.44164727920433
3.268299632352941,-3.434294188707742
3.269549632352941,-3.482089276935563
3.270799632352941,-3.460030005445799
3.272049632352942,-3.474736186438975
3.273299632352941,-3.449000369700918
3.274549632352941,-3.482089276935563
3.275799632352941,-3.452676914949211
3.277049632352941,-3.471059641190681
3.278299632352941,-3.460030005445799
3.279549632352941,-3.437970733956036
3.280799632352941,-3.452676914949211
3.282049632352941,-3.467383095942387
3.283299632352942,-3.493118912680444
3.284549632352941,-3.482089276935563
3.285799632352941,-3.471059641190681
3.287049632352941,-3.474736186438975
3.288299632352941,-3.478412731687269
3.289549632352941,-3.460030005445799
3.290799632352941,-3.478412731687269
3.292049632352941,-3.449000369700918
3.293299632352941,-3.48944236743215
3.294549632352942,-3.478412731687269
3.295799632352941,-3.474736186438975
3.297049632352941,-3.460030005445799
3.298299632352941,-3.456353460197505
3.299549632352941,-3.452676914949211
3.300799632352941,-3.471059641190681
3.302049632352941,-3.493118912680444
3.303299632352942,-3.485765822183857
3.304549632352941,-3.500472003177032
3.305799632352941,-3.467383095942387
3.307049632352941,-3.493118912680444
3.308299632352941,-3.474736186438975
3.309549632352941,-3.456353460197505
3.310799632352941,-3.445323824452624
3.312049632352941,-3.460030005445799
3.313299632352941,-3.478412731687269
3.314549632352942,-3.474736186438975
3.315799632352941,-3.48944236743215
3.317049632352941,-3.467383095942387
3.318299632352941,-3.493118912680444
3.319549632352941,-3.471059641190681
3.320799632352941,-3.478412731687269
3.322049632352941,-3.48944236743215
3.323299632352941,-3.50782509367362
3.324549632352941,-3.467383095942387
3.325799632352942,-3.482089276935563
3.327049632352941,-3.471059641190681
3.328299632352941,-3.463706550694093
3.329549632352941,-3.452676914949211
3.330799632352941,-3.449000369700918
3.332049632352941,-3.496795457928738
3.333299632352941,-3.482089276935563
3.334549632352942,-3.460030005445799
3.335799632352941,-3.482089276935563
3.337049632352941,-3.500472003177032
3.338299632352941,-3.456353460197505
3.339549632352941,-3.48944236743215
3.340799632352941,-3.485765822183857
3.342049632352941,-3.493118912680444
3.343299632352941,-3.493118912680444
3.344549632352941,-3.500472003177032
3.345799632352942,-3.460030005445799
3.347049632352941,-3.467383095942387
3.348299632352941,-3.478412731687269
3.349549632352941,-3.456353460197505
3.350799632352941,-3.467383095942387
3.352049632352941,-3.460030005445799
3.353299632352941,-3.48944236743215
3.354549632352941,-3.478412731687269
3.355799632352941,-3.500472003177032
3.357049632352942,-3.471059641190681
3.358299632352941,-3.478412731687269
3.359549632352941,-3.478412731687269
3.360799632352941,-3.449000369700918
3.362049632352941,-3.482089276935563
3.363299632352941,-3.48944236743215
3.364549632352941,-3.478412731687269
3.365799632352942,-3.467383095942387
3.367049632352941,-3.474736186438975
3.368299632352941,-3.478412731687269
3.369549632352941,-3.511501638921914
3.370799632352941,-3.44164727920433
3.372049632352941,-3.482089276935563
3.373299632352941,-3.452676914949211
3.374549632352941,-3.478412731687269
3.375799632352941,-3.460030005445799
3.377049632352942,-3.478412731687269
3.378299632352941,-3.493118912680444
3.379549632352941,-3.474736186438975
3.380799632352941,-3.460030005445799
3.382049632352941,-3.467383095942387
3.383299632352941,-3.467383095942387
3.384549632352941,-3.50782509367362
3.385799632352941,-3.50782509367362
3.387049632352941,-3.493118912680444
3.388299632352942,-3.48944236743215
3.389549632352941,-3.474736186438975
3.390799632352941,-3.493118912680444
3.392049632352941,-3.460030005445799
3.393299632352941,-3.474736186438975
3.394549632352941,-3.511501638921914
3.395799632352941,-3.48944236743215
3.397049632352942,-3.482089276935563
3.398299632352941,-3.471059641190681
3.399549632352941,-3.474736186438975
3.400799632352941,-3.496795457928738
3.402049632352941,-3.474736186438975
3.403299632352941,-3.471059641190681
3.404549632352941,-3.518854729418502
3.405799632352941,-3.504148548425326
3.407049632352941,-3.482089276935563
3.408299632352942,-3.493118912680444
3.409549632352941,-3.48944236743215
3.410799632352941,-3.48944236743215
3.412049632352941,-3.485765822183857
3.413299632352941,-3.482089276935563
3.414549632352941,-3.467383095942387
3.415799632352941,-3.50782509367362
3.417049632352941,-3.493118912680444
3.418299632352941,-3.496795457928738
3.419549632352942,-3.463706550694093
3.420799632352941,-3.467383095942387
3.422049632352941,-3.493118912680444
3.423299632352941,-3.518854729418502
3.424549632352941,-3.478412731687269
3.425799632352941,-3.504148548425326
3.427049632352941,-3.456353460197505
3.428299632352942,-3.474736186438975
3.429549632352941,-3.482089276935563
3.430799632352941,-3.485765822183857
3.432049632352941,-3.511501638921914
3.433299632352941,-3.496795457928738
3.434549632352941,-3.478412731687269
3.435799632352941,-3.471059641190681
3.437049632352941,-3.500472003177032
3.438299632352941,-3.496795457928738
3.439549632352942,-3.482089276935563
3.440799632352941,-3.474736186438975
3.442049632352941,-3.493118912680444
3.443299632352941,-3.496795457928738
3.444549632352941,-3.485765822183857
3.445799632352941,-3.478412731687269
3.447049632352941,-3.485765822183857
3.448299632352941,-3.478412731687269
3.449549632352941,-3.478412731687269
3.450799632352942,-3.452676914949211
3.452049632352941,-3.485765822183857
3.453299632352941,-3.471059641190681
3.454549632352941,-3.467383095942387
3.455799632352941,-3.474736186438975
3.457049632352941,-3.500472003177032
3.458299632352941,-3.463706550694093
3.459549632352942,-3.482089276935563
3.460799632352941,-3.463706550694093
3.462049632352941,-3.504148548425326
3.463299632352941,-3.518854729418502
3.464549632352941,-3.460030005445799
3.465799632352941,-3.511501638921914
3.467049632352941,-3.511501638921914
3.468299632352941,-3.485765822183857
3.469549632352941,-3.471059641190681
3.470799632352942,-3.511501638921914
3.472049632352941,-3.496795457928738
3.473299632352941,-3.504148548425326
3.474549632352941,-3.496795457928738
3.475799632352941,-3.500472003177032
3.477049632352941,-3.449000369700918
3.478299632352941,-3.526207819915089
3.479549632352941,-3.474736186438975
3.480799632352941,-3.485765822183857
3.482049632352942,-3.48944236743215
3.483299632352941,-3.50782509367362
3.484549632352941,-3.529884365163384
3.485799632352941,-3.48944236743215
3.487049632352941,-3.511501638921914
