#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C353
#Date Time: 2025-04-28 16:26:41.791
#Sample rate: 1600Hz
#Samples: 8192
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
1.69964247311828,-9.386620945695574
1.700267473118279,-9.412356762433632
1.70089247311828,-9.375591309950693
1.701517473118279,-9.375591309950693
1.702142473118279,-9.456475305413159
1.702767473118279,-9.405003671937044
1.703392473118279,-9.434416033923396
1.70401747311828,-9.397650581440457
1.704642473118279,-9.456475305413159
1.70526747311828,-9.412356762433632
1.705892473118279,-9.427062943426808
1.70651747311828,-9.441769124419983
1.707142473118279,-9.463828395909747
1.707767473118279,-9.471181486406335
1.708392473118279,-9.438092579171689
1.709017473118279,-9.438092579171689
1.70964247311828,-9.40132712668875
1.710267473118279,-9.368238219454105
1.71089247311828,-9.375591309950693
1.711517473118279,-9.386620945695574
1.712142473118279,-9.393974036192162
1.712767473118279,-9.349855493212635
1.713392473118279,-9.357208583709223
1.71401747311828,-9.382944400447281
1.714642473118279,-9.427062943426808
1.71526747311828,-9.408680217185339
1.715892473118279,-9.452798760164866
1.71651747311828,-9.416033307681927
1.717142473118279,-9.460151850661452
1.717767473118279,-9.41970985293022
1.718392473118279,-9.452798760164866
1.719017473118279,-9.504270393640979
1.71964247311828,-9.379267855198988
1.720267473118279,-9.364561674205811
1.72089247311828,-9.324119676474579
1.721517473118279,-9.393974036192162
1.72214247311828,-9.427062943426808
1.722767473118279,-9.430739488675101
1.723392473118279,-9.423386398178513
1.724017473118279,-9.40132712668875
1.724642473118279,-9.364561674205811
1.72526747311828,-9.430739488675101
1.725892473118279,-9.463828395909747
1.72651747311828,-9.474858031654628
1.727142473118279,-9.478534576902922
1.727767473118279,-9.438092579171689
1.728392473118279,-9.427062943426808
1.729017473118279,-9.423386398178513
1.72964247311828,-9.371914764702399
1.730267473118279,-9.349855493212635
1.73089247311828,-9.35353203846093
1.731517473118279,-9.342502402716049
1.73214247311828,-9.416033307681927
1.732767473118279,-9.441769124419983
1.733392473118279,-9.393974036192162
1.734017473118279,-9.386620945695574
1.734642473118279,-9.434416033923396
1.73526747311828,-9.438092579171689
1.735892473118279,-9.405003671937044
1.73651747311828,-9.471181486406335
1.737142473118279,-9.427062943426808
1.73776747311828,-9.40132712668875
1.738392473118279,-9.423386398178513
1.739017473118279,-9.460151850661452
1.739642473118279,-9.41970985293022
1.740267473118279,-9.386620945695574
1.74089247311828,-9.371914764702399
1.741517473118279,-9.379267855198988
1.74214247311828,-9.386620945695574
1.742767473118279,-9.382944400447281
1.743392473118279,-9.338825857467754
1.744017473118279,-9.405003671937044
1.744642473118279,-9.313090040729696
1.74526747311828,-9.382944400447281
1.745892473118279,-9.40132712668875
1.74651747311828,-9.41970985293022
1.747142473118279,-9.452798760164866
1.74776747311828,-9.46750494115804
1.748392473118279,-9.482211122151217
1.749017473118279,-9.412356762433632
1.749642473118279,-9.405003671937044
1.750267473118279,-9.412356762433632
1.75089247311828,-9.357208583709223
1.751517473118279,-9.346178947964342
1.75214247311828,-9.397650581440457
1.752767473118279,-9.364561674205811
1.75339247311828,-9.375591309950693
1.754017473118279,-9.364561674205811
1.754642473118279,-9.291030769239933
1.755267473118279,-9.408680217185339
1.755892473118279,-9.445445669668278
1.75651747311828,-9.430739488675101
1.757142473118279,-9.504270393640979
1.75776747311828,-9.449122214916571
1.758392473118279,-9.434416033923396
1.759017473118279,-9.46750494115804
1.759642473118279,-9.452798760164866
1.760267473118279,-9.386620945695574
1.76089247311828,-9.331472766971165
1.761517473118279,-9.346178947964342
1.76214247311828,-9.41970985293022
1.762767473118279,-9.41970985293022
1.76339247311828,-9.331472766971165
1.764017473118279,-9.316766585977991
1.764642473118279,-9.346178947964342
1.765267473118279,-9.397650581440457
1.765892473118279,-9.405003671937044
1.76651747311828,-9.456475305413159
1.767142473118279,-9.393974036192162
1.76776747311828,-9.423386398178513
1.768392473118279,-9.412356762433632
1.76901747311828,-9.397650581440457
1.769642473118279,-9.364561674205811
1.770267473118279,-9.405003671937044
1.770892473118279,-9.364561674205811
1.771517473118279,-9.379267855198988
1.77214247311828,-9.393974036192162
1.772767473118279,-9.463828395909747
1.77339247311828,-9.368238219454105
1.774017473118279,-9.360885128957518
1.774642473118279,-9.368238219454105
1.775267473118279,-9.360885128957518
1.775892473118279,-9.445445669668278
1.77651747311828,-9.478534576902922
1.777142473118279,-9.452798760164866
1.77776747311828,-9.430739488675101
1.778392473118279,-9.463828395909747
1.77901747311828,-9.41970985293022
1.779642473118279,-9.41970985293022
1.780267473118279,-9.390297490943869
1.780892473118279,-9.375591309950693
1.781517473118279,-9.441769124419983
1.78214247311828,-9.382944400447281
1.782767473118279,-9.327796221722872
1.78339247311828,-9.412356762433632
1.784017473118279,-9.342502402716049
1.78464247311828,-9.390297490943869
1.785267473118279,-9.434416033923396
1.785892473118279,-9.441769124419983
1.786517473118279,-9.456475305413159
1.787142473118279,-9.474858031654628
1.78776747311828,-9.408680217185339
1.788392473118279,-9.504270393640979
1.78901747311828,-9.449122214916571
1.789642473118279,-9.41970985293022
1.790267473118279,-9.382944400447281
1.790892473118279,-9.35353203846093
1.791517473118279,-9.412356762433632
1.79214247311828,-9.379267855198988
1.792767473118279,-9.405003671937044
1.79339247311828,-9.393974036192162
1.794017473118279,-9.441769124419983
1.79464247311828,-9.408680217185339
1.795267473118279,-9.390297490943869
1.795892473118279,-9.35353203846093
1.796517473118279,-9.408680217185339
1.797142473118279,-9.427062943426808
1.79776747311828,-9.434416033923396
1.798392473118279,-9.41970985293022
1.79901747311828,-9.360885128957518
1.799642473118279,-9.438092579171689
1.80026747311828,-9.405003671937044
1.800892473118279,-9.390297490943869
1.801517473118279,-9.393974036192162
1.802142473118279,-9.357208583709223
1.802767473118279,-9.368238219454105
1.80339247311828,-9.338825857467754
1.804017473118279,-9.327796221722872
1.80464247311828,-9.357208583709223
1.805267473118279,-9.41970985293022
1.805892473118279,-9.460151850661452
1.806517473118279,-9.430739488675101
1.807142473118279,-9.478534576902922
1.80776747311828,-9.408680217185339
1.808392473118279,-9.471181486406335
1.80901747311828,-9.441769124419983
1.809642473118279,-9.397650581440457
1.81026747311828,-9.416033307681927
1.810892473118279,-9.40132712668875
1.811517473118279,-9.386620945695574
1.812142473118279,-9.371914764702399
1.812767473118279,-9.342502402716049
1.81339247311828,-9.364561674205811
1.814017473118279,-9.40132712668875
1.81464247311828,-9.375591309950693
1.815267473118279,-9.393974036192162
1.81589247311828,-9.416033307681927
1.816517473118279,-9.48588766739951
1.817142473118279,-9.40132712668875
1.817767473118279,-9.41970985293022
1.818392473118279,-9.408680217185339
1.81901747311828,-9.427062943426808
1.819642473118279,-9.375591309950693
1.82026747311828,-9.371914764702399
1.820892473118279,-9.324119676474579
1.821517473118279,-9.30573695023311
1.822142473118279,-9.386620945695574
1.822767473118279,-9.313090040729696
1.82339247311828,-9.393974036192162
1.824017473118279,-9.441769124419983
1.82464247311828,-9.405003671937044
1.825267473118279,-9.445445669668278
1.82589247311828,-9.474858031654628
1.826517473118279,-9.504270393640979
1.827142473118279,-9.482211122151217
1.827767473118279,-9.445445669668278
1.828392473118279,-9.463828395909747
1.82901747311828,-9.452798760164866
1.829642473118279,-9.430739488675101
1.83026747311828,-9.441769124419983
1.830892473118279,-9.438092579171689
1.83151747311828,-9.371914764702399
1.832142473118279,-9.35353203846093
1.832767473118279,-9.360885128957518
1.833392473118279,-9.313090040729696
1.834017473118279,-9.324119676474579
1.83464247311828,-9.386620945695574
1.835267473118279,-9.360885128957518
1.83589247311828,-9.46750494115804
1.836517473118279,-9.460151850661452
1.837142473118279,-9.449122214916571
1.837767473118279,-9.412356762433632
1.838392473118279,-9.441769124419983
1.83901747311828,-9.397650581440457
1.839642473118279,-9.430739488675101
1.84026747311828,-9.427062943426808
1.840892473118279,-9.30573695023311
1.84151747311828,-9.386620945695574
1.842142473118279,-9.41970985293022
1.842767473118279,-9.416033307681927
1.843392473118279,-9.379267855198988
1.844017473118279,-9.427062943426808
1.84464247311828,-9.408680217185339
1.845267473118279,-9.393974036192162
1.84589247311828,-9.382944400447281
1.846517473118279,-9.386620945695574
1.84714247311828,-9.449122214916571
1.847767473118279,-9.405003671937044
1.848392473118279,-9.41970985293022
1.849017473118279,-9.346178947964342
1.849642473118279,-9.349855493212635
1.85026747311828,-9.408680217185339
1.850892473118279,-9.438092579171689
1.85151747311828,-9.382944400447281
1.852142473118279,-9.445445669668278
1.852767473118279,-9.397650581440457
1.853392473118279,-9.412356762433632
1.854017473118279,-9.346178947964342
1.85464247311828,-9.434416033923396
1.855267473118279,-9.412356762433632
1.85589247311828,-9.41970985293022
1.856517473118279,-9.427062943426808
1.85714247311828,-9.449122214916571
1.857767473118279,-9.427062943426808
1.858392473118279,-9.430739488675101
1.859017473118279,-9.46750494115804
1.859642473118279,-9.360885128957518
1.86026747311828,-9.379267855198988
1.860892473118279,-9.375591309950693
1.86151747311828,-9.379267855198988
1.862142473118279,-9.379267855198988
1.86276747311828,-9.360885128957518
1.863392473118279,-9.33514931221946
1.864017473118279,-9.405003671937044
1.864642473118279,-9.515300029385861
1.865267473118279,-9.474858031654628
1.86589247311828,-9.478534576902922
1.866517473118279,-9.496917303144391
1.86714247311828,-9.463828395909747
1.867767473118279,-9.482211122151217
1.868392473118279,-9.445445669668278
1.869017473118279,-9.449122214916571
1.869642473118279,-9.445445669668278
1.87026747311828,-9.346178947964342
1.870892473118279,-9.320443131226284
1.87151747311828,-9.408680217185339
1.872142473118279,-9.412356762433632
1.87276747311828,-9.338825857467754
1.873392473118279,-9.346178947964342
1.874017473118279,-9.393974036192162
1.874642473118279,-9.452798760164866
1.875267473118279,-9.423386398178513
1.87589247311828,-9.489564212647805
1.876517473118279,-9.489564212647805
1.87714247311828,-9.474858031654628
1.877767473118279,-9.474858031654628
1.87839247311828,-9.496917303144391
1.879017473118279,-9.452798760164866
1.879642473118279,-9.41970985293022
1.880267473118279,-9.368238219454105
1.880892473118279,-9.405003671937044
1.88151747311828,-9.375591309950693
1.882142473118279,-9.386620945695574
1.88276747311828,-9.423386398178513
1.883392473118279,-9.349855493212635
1.884017473118279,-9.393974036192162
1.884642473118279,-9.405003671937044
1.885267473118279,-9.393974036192162
1.88589247311828,-9.405003671937044
1.886517473118279,-9.507946938889274
1.88714247311828,-9.518976574634156
1.887767473118279,-9.449122214916571
1.88839247311828,-9.375591309950693
1.889017473118279,-9.393974036192162
1.889642473118279,-9.40132712668875
1.890267473118279,-9.364561674205811
1.890892473118279,-9.298383859736521
1.89151747311828,-9.302060404984815
1.892142473118279,-9.408680217185339
1.89276747311828,-9.386620945695574
1.893392473118279,-9.390297490943869
1.89401747311828,-9.405003671937044
1.894642473118279,-9.405003671937044
1.895267473118279,-9.390297490943869
1.895892473118279,-9.412356762433632
1.896517473118279,-9.438092579171689
1.89714247311828,-9.507946938889274
1.897767473118279,-9.452798760164866
1.89839247311828,-9.445445669668278
1.899017473118279,-9.449122214916571
1.899642473118279,-9.430739488675101
1.900267473118279,-9.357208583709223
1.900892473118279,-9.320443131226284
1.90151747311828,-9.397650581440457
1.902142473118279,-9.390297490943869
1.90276747311828,-9.360885128957518
1.903392473118279,-9.412356762433632
1.90401747311828,-9.397650581440457
1.904642473118279,-9.368238219454105
1.905267473118279,-9.441769124419983
1.905892473118279,-9.41970985293022
1.906517473118279,-9.416033307681927
1.90714247311828,-9.393974036192162
1.907767473118279,-9.452798760164866
1.90839247311828,-9.434416033923396
1.909017473118279,-9.493240757896098
1.90964247311828,-9.41970985293022
1.910267473118279,-9.386620945695574
1.910892473118279,-9.316766585977991
1.911517473118279,-9.327796221722872
1.912142473118279,-9.412356762433632
1.91276747311828,-9.397650581440457
1.913392473118279,-9.364561674205811
1.91401747311828,-9.397650581440457
1.914642473118279,-9.364561674205811
1.915267473118279,-9.331472766971165
1.915892473118279,-9.393974036192162
1.916517473118279,-9.434416033923396
1.91714247311828,-9.412356762433632
1.917767473118279,-9.493240757896098
1.91839247311828,-9.489564212647805
1.919017473118279,-9.452798760164866
1.91964247311828,-9.408680217185339
1.920267473118279,-9.349855493212635
1.920892473118279,-9.364561674205811
1.921517473118279,-9.379267855198988
1.922142473118279,-9.430739488675101
1.92276747311828,-9.375591309950693
1.923392473118279,-9.40132712668875
1.92401747311828,-9.379267855198988
1.924642473118279,-9.405003671937044
1.92526747311828,-9.408680217185339
1.925892473118279,-9.412356762433632
1.926517473118279,-9.41970985293022
1.927142473118279,-9.40132712668875
1.927767473118279,-9.46750494115804
1.92839247311828,-9.456475305413159
1.929017473118279,-9.445445669668278
1.92964247311828,-9.405003671937044
1.930267473118279,-9.408680217185339
1.930892473118279,-9.302060404984815
1.931517473118279,-9.338825857467754
1.932142473118279,-9.360885128957518
1.93276747311828,-9.371914764702399
1.933392473118279,-9.379267855198988
1.93401747311828,-9.430739488675101
1.934642473118279,-9.434416033923396
1.93526747311828,-9.445445669668278
1.935892473118279,-9.412356762433632
1.936517473118279,-9.368238219454105
1.937142473118279,-9.456475305413159
1.937767473118279,-9.471181486406335
1.93839247311828,-9.408680217185339
1.939017473118279,-9.449122214916571
1.93964247311828,-9.393974036192162
1.940267473118279,-9.368238219454105
1.94089247311828,-9.368238219454105
1.941517473118279,-9.346178947964342
1.942142473118279,-9.379267855198988
1.942767473118279,-9.386620945695574
1.943392473118279,-9.412356762433632
1.94401747311828,-9.423386398178513
1.944642473118279,-9.445445669668278
1.94526747311828,-9.441769124419983
1.945892473118279,-9.471181486406335
1.946517473118279,-9.445445669668278
1.947142473118279,-9.456475305413159
1.947767473118279,-9.449122214916571
1.94839247311828,-9.416033307681927
1.949017473118279,-9.438092579171689
1.94964247311828,-9.368238219454105
1.950267473118279,-9.412356762433632
1.95089247311828,-9.368238219454105
1.951517473118279,-9.379267855198988
1.952142473118279,-9.338825857467754
1.952767473118279,-9.35353203846093
1.953392473118279,-9.375591309950693
1.95401747311828,-9.368238219454105
1.954642473118279,-9.386620945695574
1.95526747311828,-9.412356762433632
1.955892473118279,-9.445445669668278
1.95651747311828,-9.360885128957518
1.957142473118279,-9.430739488675101
1.957767473118279,-9.441769124419983
1.958392473118279,-9.405003671937044
1.959017473118279,-9.438092579171689
1.95964247311828,-9.423386398178513
1.960267473118279,-9.382944400447281
1.96089247311828,-9.364561674205811
1.961517473118279,-9.309413495481403
1.962142473118279,-9.338825857467754
1.962767473118279,-9.342502402716049
1.963392473118279,-9.405003671937044
1.96401747311828,-9.338825857467754
1.964642473118279,-9.357208583709223
1.96526747311828,-9.405003671937044
1.965892473118279,-9.460151850661452
1.96651747311828,-9.474858031654628
1.967142473118279,-9.482211122151217
1.967767473118279,-9.474858031654628
1.968392473118279,-9.463828395909747
1.969017473118279,-9.408680217185339
1.96964247311828,-9.40132712668875
1.970267473118279,-9.357208583709223
1.97089247311828,-9.349855493212635
1.971517473118279,-9.371914764702399
1.97214247311828,-9.342502402716049
1.972767473118279,-9.393974036192162
1.973392473118279,-9.35353203846093
1.974017473118279,-9.390297490943869
1.974642473118279,-9.393974036192162
1.97526747311828,-9.342502402716049
1.975892473118279,-9.445445669668278
1.97651747311828,-9.478534576902922
1.977142473118279,-9.405003671937044
1.977767473118279,-9.452798760164866
1.978392473118279,-9.507946938889274
1.979017473118279,-9.441769124419983
1.97964247311828,-9.423386398178513
1.980267473118279,-9.368238219454105
1.98089247311828,-9.393974036192162
1.981517473118279,-9.368238219454105
1.98214247311828,-9.434416033923396
1.982767473118279,-9.346178947964342
1.983392473118279,-9.379267855198988
1.984017473118279,-9.405003671937044
1.984642473118279,-9.449122214916571
1.98526747311828,-9.438092579171689
1.985892473118279,-9.441769124419983
1.98651747311828,-9.460151850661452
1.987142473118279,-9.390297490943869
1.98776747311828,-9.364561674205811
1.988392473118279,-9.40132712668875
1.989017473118279,-9.452798760164866
1.989642473118279,-9.408680217185339
1.990267473118279,-9.375591309950693
1.99089247311828,-9.412356762433632
1.991517473118279,-9.405003671937044
1.99214247311828,-9.360885128957518
1.992767473118279,-9.35353203846093
1.993392473118279,-9.405003671937044
1.994017473118279,-9.40132712668875
1.994642473118279,-9.313090040729696
1.99526747311828,-9.346178947964342
1.995892473118279,-9.40132712668875
1.99651747311828,-9.482211122151217
1.997142473118279,-9.441769124419983
1.99776747311828,-9.416033307681927
1.998392473118279,-9.430739488675101
1.999017473118279,-9.456475305413159
1.999642473118279,-9.408680217185339
2.00026747311828,-9.382944400447281
2.00089247311828,-9.423386398178513
2.00151747311828,-9.368238219454105
2.00214247311828,-9.338825857467754
2.00276747311828,-9.327796221722872
2.00339247311828,-9.371914764702399
2.00401747311828,-9.441769124419983
2.00464247311828,-9.438092579171689
2.00526747311828,-9.427062943426808
2.00589247311828,-9.452798760164866
2.00651747311828,-9.412356762433632
2.00714247311828,-9.390297490943869
2.00776747311828,-9.493240757896098
2.00839247311828,-9.496917303144391
2.00901747311828,-9.478534576902922
2.00964247311828,-9.357208583709223
2.010267473118279,-9.423386398178513
2.01089247311828,-9.412356762433632
2.01151747311828,-9.390297490943869
2.01214247311828,-9.313090040729696
2.01276747311828,-9.33514931221946
2.01339247311828,-9.364561674205811
2.01401747311828,-9.386620945695574
2.014642473118279,-9.364561674205811
2.01526747311828,-9.434416033923396
2.01589247311828,-9.412356762433632
2.01651747311828,-9.427062943426808
2.01714247311828,-9.360885128957518
2.01776747311828,-9.460151850661452
2.01839247311828,-9.445445669668278
2.01901747311828,-9.408680217185339
2.01964247311828,-9.408680217185339
2.02026747311828,-9.327796221722872
2.02089247311828,-9.342502402716049
2.02151747311828,-9.360885128957518
2.02214247311828,-9.382944400447281
2.02276747311828,-9.393974036192162
2.02339247311828,-9.368238219454105
2.02401747311828,-9.368238219454105
2.02464247311828,-9.40132712668875
2.02526747311828,-9.393974036192162
2.025892473118279,-9.449122214916571
2.02651747311828,-9.427062943426808
2.02714247311828,-9.412356762433632
2.02776747311828,-9.405003671937044
2.02839247311828,-9.493240757896098
2.02901747311828,-9.496917303144391
2.02964247311828,-9.434416033923396
2.030267473118279,-9.397650581440457
2.03089247311828,-9.331472766971165
2.03151747311828,-9.360885128957518
2.03214247311828,-9.368238219454105
2.03276747311828,-9.427062943426808
2.03339247311828,-9.496917303144391
2.03401747311828,-9.474858031654628
2.03464247311828,-9.382944400447281
2.03526747311828,-9.390297490943869
2.03589247311828,-9.386620945695574
2.03651747311828,-9.393974036192162
2.03714247311828,-9.371914764702399
2.03776747311828,-9.452798760164866
2.03839247311828,-9.390297490943869
2.03901747311828,-9.408680217185339
2.03964247311828,-9.438092579171689
2.04026747311828,-9.408680217185339
2.04089247311828,-9.346178947964342
2.041517473118279,-9.294707314488226
2.04214247311828,-9.360885128957518
2.04276747311828,-9.427062943426808
2.04339247311828,-9.416033307681927
2.04401747311828,-9.368238219454105
2.04464247311828,-9.382944400447281
2.04526747311828,-9.371914764702399
2.045892473118279,-9.382944400447281
2.04651747311828,-9.452798760164866
2.04714247311828,-9.46750494115804
2.04776747311828,-9.471181486406335
2.04839247311828,-9.449122214916571
2.04901747311828,-9.379267855198988
2.04964247311828,-9.360885128957518
2.05026747311828,-9.390297490943869
2.05089247311828,-9.379267855198988
2.05151747311828,-9.360885128957518
2.05214247311828,-9.40132712668875
2.05276747311828,-9.445445669668278
2.05339247311828,-9.338825857467754
2.05401747311828,-9.397650581440457
2.05464247311828,-9.438092579171689
2.05526747311828,-9.430739488675101
2.05589247311828,-9.386620945695574
2.05651747311828,-9.416033307681927
2.057142473118279,-9.445445669668278
2.05776747311828,-9.526329665130744
2.05839247311828,-9.452798760164866
2.05901747311828,-9.471181486406335
2.05964247311828,-9.423386398178513
2.06026747311828,-9.375591309950693
2.06089247311828,-9.357208583709223
2.061517473118279,-9.35353203846093
2.06214247311828,-9.371914764702399
2.06276747311828,-9.386620945695574
2.06339247311828,-9.368238219454105
2.06401747311828,-9.368238219454105
2.06464247311828,-9.393974036192162
2.06526747311828,-9.393974036192162
2.06589247311828,-9.386620945695574
2.06651747311828,-9.48588766739951
2.06714247311828,-9.423386398178513
2.06776747311828,-9.379267855198988
2.06839247311828,-9.449122214916571
2.06901747311828,-9.41970985293022
2.06964247311828,-9.408680217185339
2.07026747311828,-9.375591309950693
2.07089247311828,-9.364561674205811
2.07151747311828,-9.342502402716049
2.07214247311828,-9.349855493212635
2.072767473118279,-9.357208583709223
2.07339247311828,-9.368238219454105
2.07401747311828,-9.371914764702399
2.07464247311828,-9.375591309950693
2.07526747311828,-9.379267855198988
2.07589247311828,-9.390297490943869
2.07651747311828,-9.430739488675101
2.077142473118279,-9.474858031654628
2.07776747311828,-9.427062943426808
2.07839247311828,-9.46750494115804
2.07901747311828,-9.430739488675101
2.07964247311828,-9.371914764702399
2.08026747311828,-9.298383859736521
2.08089247311828,-9.349855493212635
2.08151747311828,-9.382944400447281
2.08214247311828,-9.393974036192162
2.08276747311828,-9.397650581440457
2.08339247311828,-9.41970985293022
2.08401747311828,-9.379267855198988
2.08464247311828,-9.427062943426808
2.08526747311828,-9.405003671937044
2.08589247311828,-9.375591309950693
2.08651747311828,-9.371914764702399
2.08714247311828,-9.342502402716049
2.08776747311828,-9.434416033923396
2.088392473118279,-9.460151850661452
2.08901747311828,-9.460151850661452
2.08964247311828,-9.412356762433632
2.09026747311828,-9.368238219454105
2.09089247311828,-9.349855493212635
2.09151747311828,-9.357208583709223
2.09214247311828,-9.35353203846093
2.092767473118279,-9.434416033923396
2.09339247311828,-9.379267855198988
2.09401747311828,-9.324119676474579
2.09464247311828,-9.33514931221946
2.09526747311828,-9.40132712668875
2.09589247311828,-9.441769124419983
2.09651747311828,-9.46750494115804
2.09714247311828,-9.460151850661452
2.09776747311828,-9.412356762433632
2.09839247311828,-9.393974036192162
2.09901747311828,-9.441769124419983
2.09964247311828,-9.397650581440457
2.10026747311828,-9.423386398178513
2.10089247311828,-9.393974036192162
2.10151747311828,-9.28735422399164
2.10214247311828,-9.382944400447281
2.10276747311828,-9.338825857467754
2.10339247311828,-9.294707314488226
2.104017473118279,-9.346178947964342
2.10464247311828,-9.386620945695574
2.10526747311828,-9.346178947964342
2.10589247311828,-9.371914764702399
2.10651747311828,-9.430739488675101
2.10714247311828,-9.474858031654628
2.10776747311828,-9.41970985293022
2.108392473118279,-9.390297490943869
2.10901747311828,-9.397650581440457
2.10964247311828,-9.416033307681927
2.11026747311828,-9.364561674205811
2.11089247311828,-9.309413495481403
2.11151747311828,-9.405003671937044
2.11214247311828,-9.405003671937044
2.11276747311828,-9.357208583709223
2.11339247311828,-9.390297490943869
2.11401747311828,-9.390297490943869
2.11464247311828,-9.375591309950693
2.11526747311828,-9.427062943426808
2.11589247311828,-9.449122214916571
2.11651747311828,-9.412356762433632
2.11714247311828,-9.427062943426808
2.11776747311828,-9.445445669668278
2.11839247311828,-9.48588766739951
2.11901747311828,-9.460151850661452
2.119642473118279,-9.438092579171689
2.12026747311828,-9.423386398178513
2.12089247311828,-9.320443131226284
2.12151747311828,-9.393974036192162
2.12214247311828,-9.434416033923396
2.12276747311828,-9.397650581440457
2.12339247311828,-9.386620945695574
2.124017473118279,-9.349855493212635
2.12464247311828,-9.371914764702399
2.12526747311828,-9.364561674205811
2.12589247311828,-9.331472766971165
2.12651747311828,-9.357208583709223
2.12714247311828,-9.368238219454105
2.12776747311828,-9.438092579171689
2.12839247311828,-9.474858031654628
2.12901747311828,-9.452798760164866
2.12964247311828,-9.408680217185339
2.13026747311828,-9.40132712668875
2.13089247311828,-9.386620945695574
2.13151747311828,-9.364561674205811
2.13214247311828,-9.412356762433632
2.13276747311828,-9.430739488675101
2.13339247311828,-9.375591309950693
2.13401747311828,-9.28735422399164
2.13464247311828,-9.397650581440457
2.135267473118279,-9.382944400447281
2.13589247311828,-9.364561674205811
2.13651747311828,-9.504270393640979
2.13714247311828,-9.445445669668278
2.13776747311828,-9.427062943426808
2.13839247311828,-9.46750494115804
2.13901747311828,-9.423386398178513
2.139642473118279,-9.416033307681927
2.14026747311828,-9.40132712668875
2.14089247311828,-9.360885128957518
2.14151747311828,-9.386620945695574
2.14214247311828,-9.360885128957518
2.14276747311828,-9.346178947964342
2.14339247311828,-9.316766585977991
2.14401747311828,-9.41970985293022
2.14464247311828,-9.386620945695574
2.14526747311828,-9.364561674205811
2.14589247311828,-9.390297490943869
2.14651747311828,-9.478534576902922
2.14714247311828,-9.416033307681927
2.14776747311828,-9.460151850661452
2.14839247311828,-9.445445669668278
2.14901747311828,-9.434416033923396
2.14964247311828,-9.430739488675101
2.15026747311828,-9.393974036192162
2.150892473118279,-9.35353203846093
2.15151747311828,-9.331472766971165
2.15214247311828,-9.40132712668875
2.15276747311828,-9.375591309950693
2.15339247311828,-9.379267855198988
2.15401747311828,-9.379267855198988
2.15464247311828,-9.379267855198988
2.155267473118279,-9.371914764702399
2.15589247311828,-9.371914764702399
2.15651747311828,-9.460151850661452
2.15714247311828,-9.463828395909747
2.15776747311828,-9.478534576902922
2.15839247311828,-9.452798760164866
2.15901747311828,-9.393974036192162
2.15964247311828,-9.35353203846093
2.16026747311828,-9.331472766971165
2.16089247311828,-9.331472766971165
2.16151747311828,-9.41970985293022
2.16214247311828,-9.438092579171689
2.16276747311828,-9.40132712668875
2.16339247311828,-9.412356762433632
2.16401747311828,-9.386620945695574
2.16464247311828,-9.371914764702399
2.16526747311828,-9.390297490943869
2.16589247311828,-9.379267855198988
2.166517473118279,-9.438092579171689
2.16714247311828,-9.474858031654628
2.16776747311828,-9.430739488675101
2.16839247311828,-9.408680217185339
2.16901747311828,-9.445445669668278
2.16964247311828,-9.430739488675101
2.17026747311828,-9.382944400447281
2.170892473118279,-9.368238219454105
2.17151747311828,-9.379267855198988
2.17214247311828,-9.364561674205811
2.17276747311828,-9.379267855198988
2.17339247311828,-9.408680217185339
2.17401747311828,-9.357208583709223
2.17464247311828,-9.438092579171689
2.17526747311828,-9.438092579171689
2.17589247311828,-9.390297490943869
2.17651747311828,-9.441769124419983
2.17714247311828,-9.460151850661452
2.17776747311828,-9.427062943426808
2.17839247311828,-9.405003671937044
2.17901747311828,-9.375591309950693
2.17964247311828,-9.320443131226284
2.18026747311828,-9.309413495481403
2.18089247311828,-9.360885128957518
2.18151747311828,-9.441769124419983
2.182142473118279,-9.408680217185339
2.18276747311828,-9.430739488675101
2.18339247311828,-9.423386398178513
2.18401747311828,-9.427062943426808
2.18464247311828,-9.427062943426808
2.18526747311828,-9.493240757896098
2.18589247311828,-9.507946938889274
2.186517473118279,-9.471181486406335
2.18714247311828,-9.434416033923396
2.18776747311828,-9.397650581440457
2.18839247311828,-9.449122214916571
2.18901747311828,-9.346178947964342
2.18964247311828,-9.405003671937044
2.19026747311828,-9.386620945695574
2.19089247311828,-9.302060404984815
2.19151747311828,-9.368238219454105
2.19214247311828,-9.342502402716049
2.19276747311828,-9.364561674205811
2.19339247311828,-9.360885128957518
2.19401747311828,-9.416033307681927
2.19464247311828,-9.360885128957518
2.19526747311828,-9.416033307681927
2.19589247311828,-9.434416033923396
2.19651747311828,-9.474858031654628
2.19714247311828,-9.445445669668278
2.197767473118279,-9.445445669668278
2.19839247311828,-9.412356762433632
2.19901747311828,-9.41970985293022
2.19964247311828,-9.397650581440457
2.20026747311828,-9.386620945695574
2.20089247311828,-9.349855493212635
2.20151747311828,-9.382944400447281
2.202142473118279,-9.331472766971165
2.20276747311828,-9.357208583709223
2.20339247311828,-9.379267855198988
2.20401747311828,-9.324119676474579
2.20464247311828,-9.379267855198988
2.20526747311828,-9.390297490943869
2.20589247311828,-9.463828395909747
2.20651747311828,-9.41970985293022
2.20714247311828,-9.478534576902922
2.20776747311828,-9.445445669668278
